product_id,nowtime,current_price,old_price,other,price_per_unit,product_description,vendor,product_name,units
3676936,2024-07-14 12:53:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-07-15 14:35:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-07-17 12:53:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-07-18 11:41:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-07-19 12:09:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-07-20 13:53:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-07-22 12:03:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-07-23 12:25:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-07-24 11:58:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-07-25 11:42:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-07-26 10:23:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-07-28 12:00:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-01 09:27:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-06 10:33:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-07 08:42:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-08 13:20:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-09 12:56:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-10 11:03:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-11 11:54:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-12 10:18:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-13 08:33:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-14 10:00:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-15 08:49:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-16 08:47:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-17 09:18:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-18 11:00:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-19 08:49:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-20 10:06:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-21 08:29:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-22 10:17:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-23 10:32:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-24 10:41:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-25 10:31:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-26 10:03:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-27 09:38:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-28 09:29:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-29 08:24:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-30 09:40:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-08-31 11:53:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-01 10:58:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-02 10:37:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-03 13:27:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-04 10:12:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-05 10:33:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-06 12:51:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-07 09:10:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-08 09:47:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-09 13:08:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-10 08:29:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-11 09:33:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-12 10:12:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-13 09:37:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-14 10:17:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-15 13:35:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-16 11:50:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-17 10:57:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-18 10:18:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-19 10:27:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-20 09:52:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-21 09:35:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-22 09:10:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-23 08:26:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-24 10:01:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-25 09:33:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-26 10:21:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-27 10:05:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-28 10:40:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-29 09:34:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-09-30 10:07:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-01 10:39:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-02 08:32:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-03 08:51:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-05 10:44:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-06 11:29:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-07 09:23:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-08 10:29:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-09 08:35:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-10 08:44:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-11 09:37:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-12 10:08:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-13 09:31:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-14 10:43:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-15 10:13:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-16 09:33:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-17 09:32:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-18 11:45:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-19 09:26:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-20 16:20:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-21 08:37:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-22 08:40:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-23 09:28:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-24 08:36:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-25 09:40:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-26 10:16:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-27 10:42:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-28 08:54:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-29 12:20:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-30 10:39:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-10-31 08:42:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-11-01 10:55:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-11-02 09:51:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-11-03 15:31:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-11-04 10:23:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-11-05 10:58:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-11-07 08:44:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-11-08 10:07:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-11-09 10:50:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-11-10 09:58:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-11-11 10:21:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-11-12 09:34:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-11-13 10:13:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-11-14 09:03:00,3.47,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-02-28 16:01:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-02-29 16:05:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-01 16:06:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-02 16:06:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-03 16:05:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-05 16:02:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-06 16:06:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-07 16:02:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-08 16:05:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-10 16:01:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-11 16:05:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-14 11:08:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-18 22:53:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-19 09:39:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-20 10:43:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-21 09:37:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-22 10:00:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-23 08:48:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-24 09:43:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-25 07:59:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-26 09:10:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-27 09:34:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-28 09:49:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-29 10:01:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-30 09:57:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-03-31 09:44:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-01 10:25:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-02 08:03:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-03 10:34:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-04 09:23:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-05 09:55:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-06 11:29:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-07 09:29:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-08 12:16:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-09 07:54:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-10 10:04:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-11 09:43:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-12 10:47:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-13 10:23:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-14 23:54:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-15 10:07:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-16 09:36:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-17 12:09:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-18 12:57:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-19 11:07:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-20 10:08:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-21 10:12:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-22 11:27:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-23 09:39:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-24 08:50:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-25 09:38:00,3.48,4.39,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-26 09:17:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
3676936,2024-04-27 09:36:00,4.39,NA,,NA,TandT~D'Italiano Whole Wheat Bread (675g)@675g^,TandT,D'Italiano Whole Wheat Bread (675g),675g
